,text,hashtags,Sentiment
3021,I’m so excited to have had #AstraZeneca and barfed for the first round and now booking #Moderna and likely barfing… https://t.co/WsIR2y66va,"['AstraZeneca', 'Moderna']",Positive
3022,Second dose rescheduled! Fully vaccinated before the end of June! #AstraZeneca with a #Moderna kicker! LOL https://t.co/C5LE6z7Edn,"['AstraZeneca', 'Moderna']",Positive
3023,"Confused, frustrated or worried if you've received 2 doses of #AstraZeneca? Don't be, say the experts, despite new… https://t.co/KTY30wIB60",['AstraZeneca'],Negative
3024,Canada's National Advisory Committee on Immunization said Thursday people who got the #AstraZeneca vaccine as their… https://t.co/j8VXNpRkLU,['AstraZeneca'],Negative
3025,"#Pfizer, #Moderna preferred 2nd dose after #AstraZeneca: Canadian authorities
https://t.co/XtnQsBnMNs","['Pfizer', 'Moderna', 'AstraZeneca']",Negative
3026,"@zchagla First shot #AstraZeneca 💉 Second shot #Moderna 💉 yesterday.
Thanks to you and @BogochIsaac and @jkwan_md f… https://t.co/sMHNTMDr4j","['AstraZeneca', 'Moderna']",Positive
3027,"It's Weird
#Moderna #Pfizer #AstraZeneca https://t.co/NNEqjan9A2","['Moderna', 'Pfizer', 'AstraZeneca']",Negative
3028,"For #AstraZeneca recipients, NACI now prefers #Pfizer, #Moderna as second dose
https://t.co/c8Pag0S1qg","['AstraZeneca', 'Pfizer', 'Moderna']",Negative
3029,"@OttawaHealth I had #AstraZeneca as my first and took what was available as the earliest second dose, which was… https://t.co/xW7gS5YFLz",['AstraZeneca'],Positive
3030,@aly77m Just got my #Moderna after my #AstraZeneca.   We are collectors items.,"['Moderna', 'AstraZeneca']",Negative
3031,"#ASTRAZENECA
Reactions 732,790
Deaths 885 (+22)
Blood clot death 71 (+5)

#PFIZER
Reactions 202,036
Deaths 421 (+15… https://t.co/feTwsUoaUY","['ASTRAZENECA', 'PFIZER']",Negative
3032,We made the decision to have #moderna as our 2nd shot after #AstraZeneca - getting the best protection we can!… https://t.co/oZmEguqvBI,"['moderna', 'AstraZeneca']",Positive
3033,@DrSJaishankar @mla_sudhakar Dear sir as we need to travel Kuwait but they require #oxfordastrazeneca  #vaccine cer… https://t.co/oKLBl0lkTU,"['oxfordastrazeneca', 'vaccine']",Negative
3034,2 jabs of the vaccine #OxfordAstraZeneca complete 🙏,['OxfordAstraZeneca'],Positive
3035,"2nd jab of AstraZeneca done ✅ - Thanks be to God and to @nhsengland #oxfordastrazeneca … @ London, United Kingdom https://t.co/aEzxm1SD9a",['oxfordastrazeneca'],Positive
3036,"Pfizer is not the “Apple” of vaccines. All vaccines work. Don’t wait, vaccinate!! ASAP #AstraZeneca #Sinovac… https://t.co/TiidiMXFfZ","['AstraZeneca', 'Sinovac']",Negative
3037,Vaxxed. Fully vaxxed. 💉💉I’m so happy I could cry… 🥲 THANK YOU @topublichealth!! #covid19 #vaccine #astrazeneca… https://t.co/vYesJVjIcf,"['covid19', 'vaccine', 'astrazeneca']",Positive
3038,"@airlily @BBCNews Latest 🇬🇧UK vaccine numbers:

1st dose:

#AstraZeneca - 24.6m
#Pfizer - 15.6
#Moderna - 0.56m
Tot… https://t.co/idnT3ls8ff","['AstraZeneca', 'Pfizer', 'Moderna']",Positive
3039,Angela Merkel gets #Moderna as second jab after #AstraZeneca first dose https://t.co/CtttuOKVhu via @Yahoo,"['Moderna', 'AstraZeneca']",Positive
3040,Angela Merkel receives #Moderna as second jab after #AstraZeneca shot https://t.co/wUvg1nQzLI,"['Moderna', 'AstraZeneca']",Negative
3041,"I don’t know if anyone else is experiencing this, but turns out one of the after-effects of the #AstraZeneca… https://t.co/lVIEFfIIyY",['AstraZeneca'],Negative
3042,More countries are opting for #Pfizer or #Moderna as the second dose of vaccine if the first dose has been #AstraZeneca,"['Pfizer', 'Moderna', 'AstraZeneca']",Positive
3043,"Angela Merkel given #Moderna as second COVID-19 jab after having #AstraZeneca as first injection
https://t.co/3D641czNDB","['Moderna', 'AstraZeneca']",Positive
3044,Fully vaccinated this morning. First dose #AstraZeneca second dose #Moderna other than a sore arm I’m feeling relie… https://t.co/Y7iCrPb9HW,"['AstraZeneca', 'Moderna']",Negative
3045,Double-vaxxed!💉💉🩹🩹Thank you science! 🔬🦠🧬#AstraZeneca #Moderna https://t.co/u7rB19Z2sk,"['AstraZeneca', 'Moderna']",Negative
3046,"Merkel’s mix-and-match 💉⬇

Germany's Chancellor got #Moderna as her second dose after getting #AstraZeneca for her… https://t.co/26GrI2Q0T7","['Moderna', 'AstraZeneca']",Negative
3047,A study has found out that alternating doses of the #AstraZeneca and #PfizerBioNTech vaccines generate robust immun… https://t.co/I2Qaq2GhhB,"['AstraZeneca', 'PfizerBioNTech']",Negative
3048,"According to a scientific study, #COVID19 vaccines manufactured by #AstraZeneca and #PfizerBioNTech are still broad… https://t.co/bxkV5XudtC","['COVID19', 'AstraZeneca', 'PfizerBioNTech']",Negative
3049,"2nd-dose vaccinations continue for those who received both the #AstraZeneca and #Sinopharm vaccines. 
Persons must… https://t.co/HWuDZOUDVW","['AstraZeneca', 'Sinopharm']",Negative
3050,#AstraZeneca  safe or not #Sinovac safe or not ? https://t.co/0lBqdKmInI,"['AstraZeneca', 'Sinovac']",Positive
3051,"Thinking about mixing #AstraZeneca and #Moderna , can we do that??","['AstraZeneca', 'Moderna']",Negative
3052,"Done! #Moderna for 2nd #AstraZeneca for 1st.
Thank you to everyone involved in Waterloo Region making this happen.… https://t.co/iRvqi0MIsh","['Moderna', 'AstraZeneca']",Negative
3053,Germans told to take #Pfizer or #Moderna as second dose after #AstraZeneca for better protection  https://t.co/9aFTp0cPfy,"['Pfizer', 'Moderna', 'AstraZeneca']",Positive
3054,@DrEricDing What about first shot #AstraZeneca and second shot #Moderna ???,"['AstraZeneca', 'Moderna']",Positive
3055,"If and when the standard flu shots come back, will people be asking and shopping around for different brands? #Pfizer #Moderna #AstraZeneca","['Pfizer', 'Moderna', 'AstraZeneca']",Negative
3056,"... had T-cell immunity against #COVID19. Zero. All the other tested vaccines (#Pfizer, #Moderna, #AstraZeneca,… https://t.co/FBQyKM8sVs","['COVID19', 'Pfizer', 'Moderna', 'AstraZeneca']",Negative
3057,People who have taken #AstraZeneca and #Moderna vaccine please visit a health specialist as many people have died a… https://t.co/aRoYz8Dzs3,"['AstraZeneca', 'Moderna']",Positive
3058,@TanentzapfLab It's Mix &amp; match #AstraZeneca plus #Moderna 💉🦠💉🙆,"['AstraZeneca', 'Moderna']",Negative
3059,"Not only #AstraZeneca has fatal blood clots issue which has resulted in hundreds of deaths &amp; adverse reactions, now… https://t.co/0ptcqEAOus",['AstraZeneca'],Negative
3060,Nobody wants to read or see news about young people hospitalised or dead after getting the #AstraZeneca vaccine. Sc… https://t.co/0TK2up07A8,['AstraZeneca'],Negative
3061,If you received two different covid jabs #AstraZeneca first &amp; #Pfizer or #Moderna second then there is strong evide… https://t.co/7tojvjnTUy,"['AstraZeneca', 'Pfizer', 'Moderna']",Positive
3062,I am waiting to get my super powers! I am an AstraZeneca + Moderna super woman now! 💉💪🏼😁 #AstraZeneca #Moderna https://t.co/qLDF9qJrPj,"['AstraZeneca', 'Moderna']",Positive
3063,@SarkySage @Olfella56 My nephew under 40 has just had his second jab - his first being #AstraZeneca  he wasn’t give… https://t.co/G4ejgMKYbk,['AstraZeneca'],Positive
3064,@KashPrime Doesn't matter which death jab you choose... #PfizerBiontech #Moderna #AstraZeneca ... All roads lead to… https://t.co/KmyETIIzVB,"['PfizerBiontech', 'Moderna', 'AstraZeneca']",Negative
3065,"@LaurierPres @RegionWaterloo @BrantHealthUnit @RegionofHalton @Laurier Hi, @LaurierPres we are in the same club 😆 #AstraZeneca+#Moderna","['AstraZeneca', 'Moderna']",Negative
3066,"Very happy to have my 2nd COVID vaccine shot with an #AstraZeneca + #Moderna mix.  Thanks to @RegionWaterloo,… https://t.co/eaDHsK3Bqe","['AstraZeneca', 'Moderna']",Positive
3067,"Covid jabs for billions of humans will earn their makers billions of dollars. 

#Pfizer #Moderna #AstraZeneca… https://t.co/WSjqkJ2pCx","['Pfizer', 'Moderna', 'AstraZeneca']",Negative
3068,Second dose in the arm! #Moderna to boost my #AstraZeneca start! Let's get back out there! https://t.co/GAan7hKZUK,"['Moderna', 'AstraZeneca']",Negative
3069,When the Australian government announces that all age groups will be eligible for the #AstraZeneca vaccine despite… https://t.co/IJi83p7bcd,['AstraZeneca'],Negative
3070,Second dose complete!   #Moderna his time after #AstraZeneca first. https://t.co/fOWiwpUp6x,"['Moderna', 'AstraZeneca']",Positive
3071,"‘Don’t Overthink It’: A Guide to Getting Your Second Dose.

Grateful to have gotten #AstraZeneca as Dose 1,… https://t.co/EmOEKUtb8J",['AstraZeneca'],Negative
3072,Got my 2nd shot #Moderna on Tuesday this week. 1st shot was #AstraZeneca Sore arm Wed. morning. Tired and took a na… https://t.co/RZc6bhZUp4,"['Moderna', 'AstraZeneca']",Negative
3073,@CNN Got my 2nd shot last Thursday so just waiting another two weeks to get fully immunized before going out again! #Astrazeneca + #Moderna,"['Astrazeneca', 'Moderna']",Negative
3074,"2/ ... it's a traditional protein-based antigen vaccine. The others, #Pfizer &amp; #Moderna (mRNA) &amp; #AstraZeneca  (DNA… https://t.co/Rv3jY1zAgK","['Pfizer', 'Moderna', 'AstraZeneca']",Negative
3075,@WitchyMedium111 I’m a mix #AstraZeneca &amp; #Moderna soo can’t wait to see what happens!!,"['AstraZeneca', 'Moderna']",Negative
3076,"@sgjdoc @PeterHotez @Reuters 💪
I am vaccinated with #AstraZeneca and #Moderna!","['AstraZeneca', 'Moderna']",Negative
3077,Fully vaccinated! #AstraZeneca #Moderna https://t.co/MLEBAhGsL8,"['AstraZeneca', 'Moderna']",Negative
3078,"Proud to have joined the double vaxed club! Yay science!   #astrazeneca #moderna @ Brampton, Ontario https://t.co/vLhBeG9NEK","['astrazeneca', 'moderna']",Positive
3079,Double vaxxed!  #AstraZeneca #Moderna combo!,"['AstraZeneca', 'Moderna']",Negative
3080,Shot 2 and done! #AstraZeneca #Moderna,"['AstraZeneca', 'Moderna']",Negative
3081,"Is first dose #AstraZeneca and second dose #Moderna or #Pfizer a real thing now ? I see a lot of people, specially… https://t.co/5LT2b1LAYk","['AstraZeneca', 'Moderna', 'Pfizer']",Positive
3082,"My jazz name is now Doctor Two-Shot.

#AstraZeneca with a #Moderna chaser!","['AstraZeneca', 'Moderna']",Negative
3083,"#Moderna second #AstraZeneca first. 
Feeling crappy (I am unable to clean the house or do dishes) but apparently I… https://t.co/MBLU7T0VFB","['Moderna', 'AstraZeneca']",Negative
3084,"2nd dose of #Moderna after 1st dose of #AstraZeneca. Feel great, no side effects whatsoever and played golf the nex… https://t.co/rcnx67wyUR","['Moderna', 'AstraZeneca']",Positive
3085,@MallorcaChamps @ThiemDomi @usopen @DjokerNole @Wimbledon I prefer #Sinovac(not stroke++)than #AstraZeneca(can get… https://t.co/eSoGQWgN24,"['Sinovac', 'AstraZeneca']",Negative
3086,@brianhioe I am vaccinated with #AstraZeneca and #Moderna,"['AstraZeneca', 'Moderna']",Negative
3087,"Why More People Are Getting Two Different Coronavirus Vaccines.

I got #AstraZeneca for dose 1.  #Moderna for dose… https://t.co/YW1S8qN7W9","['AstraZeneca', 'Moderna']",Positive
3088,2nd dose #moderna at mass vaccination clinic on Front st 1st dose #AstraZeneca thanks to @VaxHuntersCan for guiding… https://t.co/8EyuXispyL,"['moderna', 'AstraZeneca']",Positive
3089,I got #Moderna For my second and final shot after #AstraZeneca  and I feel absolutely great astra made me sick for… https://t.co/4eojBiUqsp,"['Moderna', 'AstraZeneca']",Negative
3090,Just wow #oxfordastrazeneca  ☺️☺️ https://t.co/ZeTl3iMLxC,['oxfordastrazeneca'],Positive
3091,"A third shot of the #oxfordastrazeneca #CovidVaccine  produces a strong immune response, researchers said on Monday… https://t.co/75vQn5aqhY","['oxfordastrazeneca', 'CovidVaccine']",Positive
3092,"Wonderful moment Dame Sarah Gilbert, creator of the #oxfordastrazeneca #CovidVaccine gets a spontaneous standing ov… https://t.co/iPu9Uj08xp","['oxfordastrazeneca', 'CovidVaccine']",Positive
3093,Here's why the trial of a new version of the #OxfordAstraZeneca #COVID19 vaccine is significant for everything from… https://t.co/p2W7IgRrlH,"['OxfordAstraZeneca', 'COVID19']",Positive
3094,"I urge everybody who reads English to read this.

#OxfordAstraZeneca
#CovidVaccine

https://t.co/hl6K0bqc9x","['OxfordAstraZeneca', 'CovidVaccine']",Negative
3095,"https://t.co/JmjjdDT9tt
Great article.
My whole family has been #Vaccinated with #OxfordAstraZeneca","['Vaccinated', 'OxfordAstraZeneca']",Positive
3096,I got my #OxfordAstraZeneca #COVID19Vaccine 💉👍 https://t.co/6eZtFsyWt5,"['OxfordAstraZeneca', 'COVID19Vaccine']",Negative
3097,"What we do in the global north, e.g. the hokey-cokey-in-out-shake-it-all-about approach to #OxfordAstraZeneca appro… https://t.co/NuBWJpqnne",['OxfordAstraZeneca'],Negative
3098,"Since only #AstraZeneca is administered and it has low trust levels, many dont get vaccinated and the disease is sp… https://t.co/PXY0U1k7Cc",['AstraZeneca'],Positive
3099,"Argentine Health Ministry claims - #SputnikV, #AstraZeneca is very effective, 
70-80% reduction in death rate… https://t.co/MouarckCpf","['SputnikV', 'AstraZeneca']",Positive
3100,"Following an #AstraZeneca jab with #Pfizer or #Moderna not just safer but more effective, says Germany. Retweet: Ge… https://t.co/YWCeVD8BPf","['AstraZeneca', 'Pfizer', 'Moderna']",Positive
3101,"So @ScottMorrisonMP @GregHuntMP @DanielAndrewsMP @VictorianCHO @MarkMcGowanMP @GladysB 
Are we moving #AstraZeneca… https://t.co/Jksy0SFRP9",['AstraZeneca'],Negative
3102,"@ScottMorrisonMP 
&gt;70 who not yet had low efficacy +CLOTS #AstraZeneca cannot (MedCond)or WILL NOT take AZ. Age dis… https://t.co/X2aFmw4eGe",['AstraZeneca'],Negative
3103,I had the same vitality boost after #AstraZeneca but figure that’s bc I had lingering Long Covid. I had #Moderna fo… https://t.co/f7CMrauRnJ,"['AstraZeneca', 'Moderna']",Negative
3104,@Asad_Umar @GovtofPakistan Those who want to get 2nd Dose #AstraZeneca are wwiting because it's not available. I am… https://t.co/jRpYNlmZYz,['AstraZeneca'],Negative
3105,"Yes, that’s my intention. I’d rather be #AstraZeneca vaccinated, than not at all, and have to wait until the end of… https://t.co/dfbPJF2y3l",['AstraZeneca'],Negative
3106,@JMikeMorbid It gets worst. I had first dose #AstraZeneca second dose #Moderna and I didn’t Mutate into anything,"['AstraZeneca', 'Moderna']",Negative
3107,"@_HassanF Canada🇨🇦
11 May: both registration &amp; 1st shot (#AstraZeneca).
7 July: registration for 2nd shot on 22 Jul… https://t.co/riWGlATaIc",['AstraZeneca'],Negative
3108,"The German Chancellor Angela Merkel didn't even take #AstraZeneca as her second dose due to it's risks.
She had… https://t.co/UJ58AFQjcB",['AstraZeneca'],Negative
3109,@DrLeanaWen #pfizer is jumping the guns here as 1) ComCov2 study looking head to head #AstraZeneca #Moderna and… https://t.co/seDZlGFoWK,"['pfizer', 'AstraZeneca', 'Moderna']",Negative
3110,@billbowtell @normanswan https://t.co/BsNNgcTihp the experts are not you #oxfordastrazeneca the beginning before th… https://t.co/H7hXxvb6Uw,['oxfordastrazeneca'],Negative
3111,"Meanwhile, #OxfordAstraZeneca, our vaccine of choice, has pledged it will retain its non-for-profit status as it de… https://t.co/bX3RLcx54G",['OxfordAstraZeneca'],Negative
3112,"@VNGovtPortal Based on prices only, Vietnam should buy  #SputnikV #AstraZeneca and Johnson &amp; Johnson.
@KneeTran… https://t.co/ZrXusCZQLa","['SputnikV', 'AstraZeneca']",Negative
3113,"@ngaphambbc Based on prices alone, Vietnam (and every country) should buy  #AstraZeneca  #SputnikV  or Johnson &amp; Jo… https://t.co/Ot4v5lj9e3","['AstraZeneca', 'SputnikV']",Negative
3114,1.5 Million #AstraZeneca will depart Narita Airport in Japan and arrive at BIA on July 16th! 2 Million #Sinopharm c… https://t.co/gElKrapMwD,"['AstraZeneca', 'Sinopharm']",Negative
3115,"In a world first, #AstraZeneca will be used to boost immunity among people in Thailand who have already been given… https://t.co/Orz31B3nU5",['AstraZeneca'],Positive
3116,"@mishalmalikk Yeah, get either of them. My father got #sinovac too. He is fine, even #AstraZeneca aik do friends ko… https://t.co/sbqC2bhIB3","['sinovac', 'AstraZeneca']",Positive
3117,"In first, #Thailand to mix #Sinovac, #AstraZeneca vaccine doses https://t.co/okTz2ohUfP","['Thailand', 'Sinovac', 'AstraZeneca']",Positive
3118,Authorities say they will mix a first dose of the Chinese-made #Sinovac jab with a second dose of #AstraZeneca to t… https://t.co/arjtmIsLFF,"['Sinovac', 'AstraZeneca']",Positive
3119,A new study that has significant relevance to us: ‘Mix &amp; Match’ with #Sinovac &amp; #AstraZeneca. There is a fast wanin… https://t.co/icW8jvFKUP,"['Sinovac', 'AstraZeneca']",Positive
3120,@Kurious_monkei Thailand happens to have bought lots of #Sinovac and #AstraZeneca . Coincident?,"['Sinovac', 'AstraZeneca']",Negative
3121,Thailand's health officials have announced that medical workers will be given booster shots of the #AstraZeneca vac… https://t.co/0nDCVjOdgY,['AstraZeneca'],Negative
3122,Thailand who vaccinated their citizens with #Sinovac as first dose to use #AstraZeneca for the second dose for boosting immunity. 😎,"['Sinovac', 'AstraZeneca']",Positive
3123,@joe_black317 #AstraZeneca should be enough. You are have 2 #Sinovac already. Don't be selfish.,"['AstraZeneca', 'Sinovac']",Negative
3124,"Thailand to mix Sinovac, AstraZeneca COVID-19 vaccine doses
https://t.co/6htwKwVV4g
#Thailand #Sinovac #AstraZeneca… https://t.co/m0ax3NCM0T","['Thailand', 'Sinovac', 'AstraZeneca']",Negative
3125,"Thailand changing vaccine policy to mix China's #Sinovac  with #AstraZeneca vaccine to boost protection.

Time for… https://t.co/64pXIZuEHh","['Sinovac', 'AstraZeneca']",Negative
