,text,hashtags,Sentiment
6783,"#SputnikV 
Dr Reddy's says ""being a limited pilot phase presently, SputnikV registration on CoWIN is not open yet t… https://t.co/Yxmhp3YxfZ",['SputnikV'],Negative
6784,Statement from @drreddys  over #SputnikV vaccine https://t.co/mtRtnA5RvX,['SputnikV'],Negative
6785,"""Soft launch of #SputnikV in India, which was initiated in Hyderabad, has been scaled up to many cities including B… https://t.co/tkcL18f9Kv",['SputnikV'],Positive
6786,"@drreddys 
Hi #SputnikV  is available at your jaipur branch or from which date it will be available.",['SputnikV'],Positive
6787,"@HospitalsApollo 
It's has been heard that #SputnikV  will be available at your chain pls share the dates from whic… https://t.co/J6srlDbV5n",['SputnikV'],Positive
6788,"Sir, when will #SputnikV will be available for common people of Delhi? @ArvindKejriwal",['SputnikV'],Positive
6789,Arse ! Registration of #SputnikV in the EU is postponed until September because the Russian vaccine developers appa… https://t.co/RgaSLjk1n4,['SputnikV'],Negative
6790,#Italy launches production of #SputnikV COVID-19 jab’s test batch — company https://t.co/4eZYezarKL,"['Italy', 'SputnikV']",Negative
6791,"Ok, @EthCC I guess my trip is screwed for good now... (as well as for every Russian). #SputnikV approval is ""delaye… https://t.co/rQWN7w5rAY",['SputnikV'],Positive
6792,Please do #vaccine yourself this is the only way to come out of this #pandemic 🙏 #SputnikV is available from… https://t.co/QDTGgFSd68,"['vaccine', 'pandemic', 'SputnikV']",Positive
6793,More #SputnikV vaccines arrive in #Nicaragua ✌️ https://t.co/sqHHJDdQ8z,"['SputnikV', 'Nicaragua']",Positive
6794,#Russia doesn't seem to be in a hurry for EU approval of #SputnikV - @Reuters sources suggest it has yet to submit… https://t.co/0JnwSiUHoo,"['Russia', 'SputnikV']",Negative
6795,"Sources say the #EU yet isn't ready to approve the Russian vaccine💉 #SputnikV

Read more: https://t.co/Hj45MotNuA https://t.co/dD5H49wU8h","['EU', 'SputnikV']",Positive
6796,"European Union approval of Russia's #SputnikV
#COVID19 vaccine will be delayed.

Read out to know the reason!
https://t.co/zdekZOvKr8","['SputnikV', 'COVID19']",Negative
6797,MOSCOW MAYOR WARNS OF 'DRAMATIC' CORONAVIRUS SITUATION#BreakingNews #SputnikV,['SputnikV'],Negative
6798,"@Dragce42127980 @sputnikvaccine @anvisa_oficial @EMA_News @WHO_Europe EMA will never authorize #sputnikv 

- lack o… https://t.co/RMhMPdpt5q",['sputnikv'],Negative
6799,BREAKING: Brazil's regulator Anvisa  @anvisa_oficial authorized the use of the #SputnikV vaccine in 7 more Brazilian states.,['SputnikV'],Positive
6800,@DDMabuza How will people work together when they're dying? People are dying because you're refusing them #SputnikV… https://t.co/cp7ZersrtK,['SputnikV'],Negative
6801,"Selling: #NitrileGloves, #1860 #FaceMasks, #Vaccines #SputnikV, #syringes. Contact sales: https://t.co/gWmRopLARO o… https://t.co/NxCPq3gcj2","['NitrileGloves', 'FaceMasks', 'Vaccines', 'SputnikV', 'syringes']",Negative
6802,"#SputnikV claims it is the most effective vaccine against the Delta variant

 https://t.co/jUOW74VrVZ",['SputnikV'],Positive
6803,@SgforgoodStella Ate the #russian press allowed now ? Last week not if the were injected wit #SputnikV ?,"['russian', 'SputnikV']",Negative
6804,@NeerajCNBC @CNBC_Awaaz Any update on timeliness to expect Sputnik V drive in Ahmedabad Apollo!!! #SputnikV… https://t.co/eJjsCbNkL9,['SputnikV'],Negative
6805,@TheHansIndiaWeb Any update on timeliness to expect Sputnik V drive in Ahmedabad Apollo!!! #SputnikV @HospitalsApollo,['SputnikV'],Negative
6806,#SputnikV when will your vaccine available pan india?,['SputnikV'],Positive
6807,"A study has found #SputnikV vaccine was more efficient against the highly transmissible Delta variant of #Covid19,… https://t.co/MYTuOgzriR","['SputnikV', 'Covid19']",Positive
6808,@RusEmbUganda can one access #SputnikV at your embassy offices in Kampala?,['SputnikV'],Negative
6809,The #SputnikV vaccine is more effective against the Delta strain of the coronavirus than any other vaccine that pub… https://t.co/NuLvG1Buf6,['SputnikV'],Positive
6810,There are mixed understandings on approval of #Covaxin &amp; #SputnikV by @WHO till now in India! Can people… https://t.co/QX64NznOTn,"['Covaxin', 'SputnikV']",Negative
6811,"#SputnikV may be available to public from 20 June
https://t.co/xUOCko3twx",['SputnikV'],Positive
6812,"@CMO_Meghalaya Sir, is there any chance of #SputnikV in Meghalaya?",['SputnikV'],Negative
6813,"@sofirosario400 @sputnikvaccine Because Russia is refusing to deliver the documentation.

+ #sputnikv contains live… https://t.co/szep2gGxXH",['sputnikv'],Negative
6814,"@sputnikvaccine Not a word about #sputnikv or any of the countries mentioned in tweet

funny russian manipulations

:DD",['sputnikv'],Positive
6815,"@sputnikvaccine Hehe, but not a vaccine full of ""live"" viruses and residual embryonic cells as #SputnikV 

:DD

EMA… https://t.co/OxxBFQbIzX",['SputnikV'],Positive
6816,"Turns out, I am not the only one: #SputnikV  
https://t.co/Y2Hr7dg2bu https://t.co/4GWljx0FuR https://t.co/mJsr09Qsc8",['SputnikV'],Negative
6817,@AUThackeray @AshwiniBhide @CMOMaharashtra @mybmc @IqbalSinghChah2 @mybmcHealthDept When is #SputnikV launched in… https://t.co/mTMjnIGPFb,['SputnikV'],Negative
6818,"@sputnikvaccine All parameters of this russian miracle named #sputnikv comes from twitter posts.

:D",['sputnikv'],Positive
6819,Sputnik V vaccine has been found to more efficient against the highly transmissible Delta variant: Study #COVID19 #CovidVaccine #SputnikV,"['COVID19', 'CovidVaccine', 'SputnikV']",Positive
6820,"No restrictions. Full capacity, This is all due to #SputnikV vaccination. Football is for fans. https://t.co/3zmN9qV72i",['SputnikV'],Positive
6821,"If #SputnikV is really an effective #vaccine 
Why is #russia still reeling?

Deaths are consistently higher than 30… https://t.co/wCX3J6PpF8","['SputnikV', 'vaccine', 'russia']",Positive
6822,"#SputnikV didn't get WHO emergency use approval ?

Thought it was in the list.

So on that level Covaxin and Sputnik are similar 😄",['SputnikV'],Negative
6823,"@sputnikvaccine This russian trash named #sputnikv is not able to protect even young people against covid-19

few p… https://t.co/LFlowQ2WGR",['sputnikv'],Negative
6824,"@chillpops No, they bought #SputnikV and opposed EU sanctions against China on Hong Kong, it's actually the last so… https://t.co/JifUbLqs9s",['SputnikV'],Negative
6825,A study has found the Russia-developed #SputnikV vaccine was more efficient against the highly transmissible Delta… https://t.co/BZWOsDWsLL,['SputnikV'],Positive
6826,".@WHO approved #Sinopharm out of China-not on the list; Russia's #SputnikV used in Russia, Mexico, India &amp; South Am… https://t.co/D8S1w1IRmb","['Sinopharm', 'SputnikV']",Negative
6827,"@BloodyRain111 @lililodb @sputnikvaccine Yes, #sputnikv contains replication competent adenoviral vectors. 

Russia… https://t.co/JVKjgQAz3n",['sputnikv'],Positive
6828,@lililodb @BloodyRain111 @sputnikvaccine Only thing clear is that EMA won`t approve #sputnikv unless they completel… https://t.co/yZNyqamMiG,['sputnikv'],Positive
6829,"RDIF says Russian #SputnikV #COVID19 vaccine is more efficient against the Delta variant of the virus.

https://t.co/BzXqdW53gI","['SputnikV', 'COVID19']",Positive
6830,#SputnikV is found to be most effective against Delta variant https://t.co/VC6eSwbWtF,['SputnikV'],Positive
6831,"@crystal_max @xcevutx @sputnikvaccine Russian scientists proved that #sputnikv trials were mainly faked.

:DD",['sputnikv'],Positive
6832,Sputnik V vaccine is more efficient against Delta variant of coronavirus: Study https://t.co/jW4aTeZynt #SputnikV… https://t.co/SdjBpcqjny,['SputnikV'],Positive
6833,#SputnikV is said to be more efficient against the Delta variant of #coronavirus than any other vaccine that publis… https://t.co/ZwfMdhg8nh,"['SputnikV', 'coronavirus']",Positive
6834,"A study has found #SputnikV vaccine was more efficient against the highly transmissible Delta variant of #Covid19,… https://t.co/doemZ4wkwo","['SputnikV', 'Covid19']",Positive
6835,"“#SputnikV is more efficient against the Delta variant of coronavirus, first detected in India, than any other vacc… https://t.co/Faabhw8Ici",['SputnikV'],Positive
6836,"“#SputnikV is more efficient against the Delta variant of coronavirus, first detected in India, than any other vacc… https://t.co/0CsbT4fhVe",['SputnikV'],Positive
6837,"#SputnikV is more efficient against the Delta variant, says study
https://t.co/CK8ICdRc6D",['SputnikV'],Positive
6838,#CovidVaccine #SputnikV is going to be available in India soon. The vaccine is claimed to be 91.6% effective in… https://t.co/ao5KMw79VX,"['CovidVaccine', 'SputnikV']",Positive
6839,"“#SputnikV is more efficient against the Delta variant of coronavirus, first detected in India than any other vacci… https://t.co/eErbOGiYfq",['SputnikV'],Positive
6840,"#SputnikV more efficient against Delta variant of #coronavirus, first detected in India than any other vaccine that… https://t.co/LlbqrIKgmT","['SputnikV', 'coronavirus']",Positive
6841,"“#SputnikV is more efficient against the Delta variant of #coronavirus, first detected in India than any other vacc… https://t.co/YeTW52zkJw","['SputnikV', 'coronavirus']",Positive
6842,"BREAKING | RDIF: “#SputnikV is more efficient against the Delta variant of coronavirus, first detected in India tha… https://t.co/IA1gRDHrb2",['SputnikV'],Positive
6843,"Russia has struggled to vaccinate citizens despite registering the #SputnikV vaccine in August last year

https://t.co/fVZLQyApSE",['SputnikV'],Negative
6844,"@sputnikvaccine Funny russian propaganda.

In every country where #sputnikv is used amongst other vaccines, it is o… https://t.co/E5SLzhHMlW",['sputnikv'],Negative
6845,@MrProWestie 4 months ago used 2nd dose of #SputnikV vaccine.,['SputnikV'],Negative
6846,"Mexico 🇲🇽 receives another batch of #SputnikV vaccines
👇
https://t.co/egX2Y6KWIn",['SputnikV'],Negative
6847,Pakistan has asked Russia for help in obtaining five million additional doses of the #SputnikV #coronavirus… https://t.co/Ntc3av2Cod,"['SputnikV', 'coronavirus']",Negative
6848,"#SputnikV, the Russian-made vaccine against Covid-19, is likely to be available at Indraprastha Apollo Hospital in… https://t.co/M9xxC07wEs",['SputnikV'],Positive
6849,"#SputnikV, the Russian-made vaccine against #Covid19, is likely to be available at Indraprastha Apollo Hospital in… https://t.co/wdeOLBjLYU","['SputnikV', 'Covid19']",Positive
6850,Argentinians recognize exceptional track record of safety and efficacy of #SputnikV vaccination in Argentina. 42.7%… https://t.co/9vnFnaPdmp,['SputnikV'],Positive
6851,"#SputnikV, the Russian-made vaccine against Covid-19, is likely to be available at Indraprastha Apollo Hospital in… https://t.co/6HNaoqh5fa",['SputnikV'],Positive
6852,"Selling: #NitrileGloves, #1860 #FaceMasks, #Vaccines #SputnikV, #syringes. Contact sales: https://t.co/gWmRopLARO o… https://t.co/ZUYlIhklYE","['NitrileGloves', 'FaceMasks', 'Vaccines', 'SputnikV', 'syringes']",Negative
6853,How does Sputnik V Vaccine work? [Adenovirus-based COVID-19] https://t.co/wtyUNd4aL8 via @YouTube #SputnikV,['SputnikV'],Negative
6854,"@CBSMiami American made vaccine is not effective to fight it, only Russian made #SputnikV is",['SputnikV'],Negative
6855,Sir @drreddys how to book #SputnikV for further get into vaccination ?,['SputnikV'],Negative
6856,Hello @drreddys I need to administer #SputnikV #vaccine in New Delhi. Pls help to get my first shot @HospitalsApollo,"['SputnikV', 'vaccine']",Positive
6857,"@SundayTimesZA What's thr foreskin had to do with covid vaccine?......someone is fooling us here, we want #SputnikV… https://t.co/ZAcwXuQxyl",['SputnikV'],Negative
6858,"#SputnikV availablity in Hyderabad
Renova Neelima Hospitals https://t.co/uEgd4fgcCB",['SputnikV'],Negative
6859,PressTV: The #SputnikV vaccine manufactured in Iran will be officially unveiled on June 26 - Health Minister Saeed… https://t.co/mqYFpbEgfw,['SputnikV'],Negative
6860,Europeans have only 2 options now 1) #SputnikV 2) Graveyard...😂😂😂 https://t.co/ebUkfJnT3x,['SputnikV'],Negative
6861,"#Vaccination centers for 18-44 age group: 
1. Renova Neelima Hospitals (Ameerpet) - Pin: 500018
Vaccine: #SputnikV… https://t.co/OVoaJTPswB","['Vaccination', 'SputnikV']",Negative
6862,@VamatiTuli join the March we also want #SputnikV,['SputnikV'],Negative
6863,@Makoto_1960 A whole army to stop a protest demanding #SputnikV,['SputnikV'],Positive
6864,Russian #vaccine #SputnikV that was expected to be administered in few hospitals of Delhi has been delayed for few… https://t.co/iJPi1HcaZk,"['vaccine', 'SputnikV']",Negative
6865,"@pierredevos Just last last week Friday Deputy President told us that negotiations are underway to get #SputnikV, s… https://t.co/SdlnQ98Hcw",['SputnikV'],Negative
6866,"@narendramodi Only Covishild slots are available, when #Covaxin &amp; #SputnikV will avoid Pune ? Even on cowin app whe… https://t.co/OBLnxEgUro","['Covaxin', 'SputnikV']",Positive
6867,"#COVID19 | ""We are one of the many companies that have taken up the licence to contract manufacture the #SputnikV v… https://t.co/saKTO2b4o1","['COVID19', 'SputnikV']",Positive
6868,@narendramodi @PIB_India Has @sputnikvaccine @drreddys #SputnikV got the go ahead for vaccination? When can we expe… https://t.co/md2AEOTvZF,['SputnikV'],Negative
6869,"Selling: #NitrileGloves, #1860 #FaceMasks, #Vaccines #SputnikV, #syringes. Contact sales: https://t.co/gWmRopLARO o… https://t.co/6eWzy52Eg7","['NitrileGloves', 'FaceMasks', 'Vaccines', 'SputnikV', 'syringes']",Negative
6870,@DrEricDing Can I combine the first dose of #SputnikV with the second of Pfizer? Thank you so much,['SputnikV'],Positive
6871,@drandrewb I would rather get #SputnikV 😅,['SputnikV'],Negative
6872,"#SputnikV 
Not only do the assassins wallow among us, but they also laugh at us https://t.co/VJJt3TGUoB",['SputnikV'],Positive
6873,I got my vaccine on both doses. I had  #SputnikV. I'm excited to gain my superpowers! But How ?????????????????????????????,['SputnikV'],Positive
6874,I am waiting for the #SputnikV vaccine. Hey @MinofHealthUG can You tell us on status of this order?,['SputnikV'],Negative
6875,"@Eldoluorado Were they vaccinated ? 
Has #SputnikV failed ?",['SputnikV'],Negative
6876,"UPDATE | Vaccinated pregnant women pass COVID-19 antibodies to newborns - #SputnikV developer

#SputnikUpdates… https://t.co/BWqFAyEMcl","['SputnikV', 'SputnikUpdates']",Positive
6877,'Moscow registers COVID-19 reinfections after vaccination' https://t.co/HuYIAMDlD2 #SputnikV #Sputnik,"['SputnikV', 'Sputnik']",Negative
6878,Proof no. 7484849484764 that #Russia's #SputnikV is useless. https://t.co/Fl0Pa0xKQh,"['Russia', 'SputnikV']",Negative
6879,"@HospitalsApollo #SputnikV @HospitalsApollo @drreddys 
Either you support me or reject my request , will look for alternative. Thanks",['SputnikV'],Positive
6880,"Fortis Healthcare, which said it would make #SputnikV available at its Gurgaon and Mohali hospitals from June 19, h… https://t.co/MjYp1ScfIv",['SputnikV'],Positive
6881,The launch of the Russian #SputnikV vaccine in Delhi which had tentatively been scheduled for Sunday has now been d… https://t.co/TS8gq3bA42,['SputnikV'],Negative
6882,"@Somrita_Ghosh @SumiSukanya The roll out of Russian #COVIDvaccine #SputnikV in Delhi, which was supposed to start b… https://t.co/mrcuj4fpOn","['COVIDvaccine', 'SputnikV']",Negative
6883,Is it possible for a Mumbaikar to get #sputnikv during it's trials before commercial launch? @drreddys,['sputnikv'],Negative
6884,"#SputnikV Covid vaccine roll out delayed for some days in Delhi: Official

https://t.co/wIk3qSkYmv",['SputnikV'],Negative
6885,"Selling: #NitrileGloves, #1860 #FaceMasks, #Vaccines #SputnikV, #syringes. Contact sales: https://t.co/gWmRopLARO o… https://t.co/Ma1YYfS7bD","['NitrileGloves', 'FaceMasks', 'Vaccines', 'SputnikV', 'syringes']",Negative
6886,Fully vaccinated #SputnikV,['SputnikV'],Negative
6887,"@arul_fernando @sputnikvaccine - Moscow capital is the most vaccinated region with #sputnikv

- Moscow’s Coronaviru… https://t.co/H6xaqlhe2N",['sputnikv'],Positive
6888,"@sputnikvaccine How successful strategy is easily seen on #sputnikv, where production rates of two different compon… https://t.co/xqMzO4oBAu",['sputnikv'],Positive
6889,"@hemantrajora_ What is #SputnikV doing? Its their home grows vaccine that was made available 10 months back, isnt i… https://t.co/kO5nGcdGFJ",['SputnikV'],Positive
