,text,hashtags,Sentiment
4294,"#PfizerBiontech 
@hugodejonge thnx https://t.co/NGLfRzZWVF",['PfizerBiontech'],Negative
4295,"Got vaccination
#PfizerBiontech https://t.co/k2JdAZyU9m",['PfizerBiontech'],Negative
4296,"b) ,...to PREVENT CARRIE LAM from SCREAMING that #PFIZERBIONTECH #PFIZER will END IN SEPTEMBER...,like that's a BAD… https://t.co/BOgNKLVbMm","['PFIZERBIONTECH', 'PFIZER']",Negative
4297,Just got 2nd dose of #PfizerBiontech ...thanks a lot @VaxHuntersCan for providing info regarding walk-in clinic....… https://t.co/2o7eflEm9R,['PfizerBiontech'],Negative
4298,"Het is V-Day!! ✌

#PfizerVaccine #PfizerBiontech https://t.co/u6PbiESmxW","['PfizerVaccine', 'PfizerBiontech']",Negative
4299,First dosage today 👍 #COVID19 #vaccination #PfizerBiontech https://t.co/PRi4fG4kKG,"['COVID19', 'vaccination', 'PfizerBiontech']",Positive
4300,"Got my ist shot #PfizerBiontech 
#vaccination https://t.co/GMeCl148AU","['PfizerBiontech', 'vaccination']",Negative
4301,"Good job done here, @DhoIslamabad @ZaeemZia 👏🏽💯 #PfizerBiontech #COVID19 https://t.co/fmcocq2yPc","['PfizerBiontech', 'COVID19']",Positive
4302,@dbelites @TaraSlone @celliottability @fordnation eg) Health Canada approved #PfizerBiontech vaccine based on a 21… https://t.co/QKd0MaRJHN,['PfizerBiontech'],Negative
4303,"First stab received :D
#PfizerBiontech 
5G reception is really good so far 🤭",['PfizerBiontech'],Positive
4304,Counting down to my second jab… #PfizerBiontech https://t.co/acD0Q8UXz5,['PfizerBiontech'],Negative
4305,#PfizerBiontech Vaccine Fully with Jab #1 &amp; Jab #2 https://t.co/vWZB2ESQZX,['PfizerBiontech'],Negative
4306,"the kind of news that makes it..

#vaccinated #pfizerbiontech https://t.co/kGpOqRlpYA","['vaccinated', 'pfizerbiontech']",Positive
4307,"""The #COVIDー19 vaccine made by #PfizerBiontech appears to put young men at elevated risk of developing a heart musc… https://t.co/tHf07wMJYc","['COVIDー19', 'PfizerBiontech']",Positive
4308,"The US will donate 500M doses of the #PfizerBiontech #Covid19vaccine to around 100 countries next year, beyond the… https://t.co/U03jUea8Wc","['PfizerBiontech', 'Covid19vaccine']",Negative
4309,If you have taken #PfizerBioNTech COVID Vaccine I recommend tagging these handles @pfizer @US_FDA every single day… https://t.co/F8tDWNKC7c,['PfizerBioNTech'],Negative
4310,"Fully vaccinated! Summer, here we come #vaccinated #PfizerBiontech https://t.co/AhEa1hxLZB","['vaccinated', 'PfizerBiontech']",Negative
4311,"💉 Enjoy, I'm Vaccinated ! #PfizerBioNtech",['PfizerBioNtech'],Positive
4312,Delighted to have received my second #PfizerBiontech vaccine today. Thank you to all those involved in rolling this… https://t.co/gHDCZBIWTu,['PfizerBiontech'],Positive
4313,Vaccinated 💉💉💉#Pfizer #PfizerBioNtech ❤️❤️❤️ https://t.co/NZco2wxwL8,"['Pfizer', 'PfizerBioNtech']",Negative
4314,#PfizerBioNtech vaccine allergic reaction. This was just the begging. Spread across the body in hours.… https://t.co/PAopMOb8py,['PfizerBioNtech'],Negative
4315,Allergic reaction to #PfizerBioNtech Vaccine is ruining my life. Taking steroid to contain it somehow. Unbelievable… https://t.co/NvzYSKgUnA,['PfizerBioNtech'],Negative
4316,Bleat! I’m a fully vaccinated deer! Just got my second shot of #PfizerBioNtech 💉👌,['PfizerBioNtech'],Negative
4317,"Twice #PfizerBioNtech'd

Go get vaxed! https://t.co/OTw4nIltwM",['PfizerBioNtech'],Negative
4318,"So many research years in just one shot, in a few seconds. Finally vaccinated against #COVID19 at @mpi_bpc #pfizerbiontech","['COVID19', 'pfizerbiontech']",Positive
4319,Got my first shot #PfizerBiontech 💪🏻,['PfizerBiontech'],Positive
4320,"@evamacalpi Yes I have, both,  #PfizerBiontech Just a sore arm for a day, and a bit like flu for less less than a d… https://t.co/fGREV18b7Q",['PfizerBiontech'],Negative
4321,"The US will donate 500M doses of the #PfizerBiontech #Covid19vaccine to around 100 countries next year, beyond the… https://t.co/XEjOtbo26E","['PfizerBiontech', 'Covid19vaccine']",Negative
4322,And just like that…..second dose of #pfizerBioNTech is done and I’m fully vaccinated. Had a 2:00pm appointment with… https://t.co/h8MeuOjSph,['pfizerBioNTech'],Negative
4323,"Second dose DONE!!   Walked right in at Bill Durham Arena, no waiting!  Couldn't have gone smoother.  Very grateful. #PfizerBiontech",['PfizerBiontech'],Positive
4324,Into 💉 my 💉 veins. #PfizerBiontech https://t.co/Bgm8i3u0KF,['PfizerBiontech'],Negative
4325,"The US will donate 500M doses of the #PfizerBiontech #Covid19vaccine to around 100 countries next year, beyond the… https://t.co/6AfZJBKJWg","['PfizerBiontech', 'Covid19vaccine']",Negative
4326,"Got my second #PfizerBiontech on Saturday, only side effect is a sore armpit. Grateful this is getting closer to the end. #COVIDVaccination","['PfizerBiontech', 'COVIDVaccination']",Negative
4327,I was vaccinated for covid-19 with Pfizer vaccine 3 days ago. I've had no side effects whatsoever. #PfizerBiontech… https://t.co/K2ccuwrLGj,['PfizerBiontech'],Negative
4328,Boom baby #vaccinoCovid #PfizerBiontech https://t.co/kQyl4I2oi5,"['vaccinoCovid', 'PfizerBiontech']",Negative
4329,"% effective against hospitalisation from Delta (B.1.617.2) variant after 2 vaccine doses: #PfizerBiontech 96%,… https://t.co/GofFvG73lN",['PfizerBiontech'],Positive
4330,First dose 💉. Protect yourself and others. #PfizerBiontech https://t.co/lyWCcuULm6,['PfizerBiontech'],Positive
4331,Also call me crazy but the technology in #Moderna and #PfizerBiontech are the same are they not? Why can’t we “mix”,"['Moderna', 'PfizerBiontech']",Negative
4332,got my first jab 💉 #covidvaccine #PfizerBiontech #PfizerVaccine https://t.co/FurjiC04Ka,"['covidvaccine', 'PfizerBiontech', 'PfizerVaccine']",Positive
4333,1st dose done. #PfizerBiontech,['PfizerBiontech'],Negative
4334,"1 down, 1 to go. #PfizerBiontech https://t.co/tR6DAAFQxu",['PfizerBiontech'],Negative
4335,"1st dose 💉💪🏻

#vaccinated 
#pfizerbiontech @ Marine Parade Community Building https://t.co/EiiRoXmW1Z","['vaccinated', 'pfizerbiontech']",Negative
4336,went straight from the airport to the vaccination site to get that Jab done ❤️ #PfizerBiontech https://t.co/gc8i6U1EqK,['PfizerBiontech'],Positive
4337,"Remember, Israel had almost exclusively the #PfizerBioNTech vaccine. Let’s be humble and use the conclusions of wha… https://t.co/XGdX1yYeHi",['PfizerBioNTech'],Negative
4338,@Cav198843 @AdriScholte @IreneHoogenraad #PfizerBioNtech #Vaccine is an UNAPPROVED Vaccine ... https://t.co/lHcEz8ExFd,"['PfizerBioNtech', 'Vaccine']",Negative
4339,@margallo_lucio In Canada yes had both. #PfizerBiontech,['PfizerBiontech'],Negative
4340,Ok. Here we go. Second time back in a theater in as many weeks. Thank you to the #PfizerBiontech people. Here we go… https://t.co/B7UzsFe61a,['PfizerBiontech'],Positive
4341,"I've just had my first dose of the #COVIDVaccination, #PfizerBiontech edition!

Remember to get the vaccine as soon… https://t.co/hbuuJ1STlt","['COVIDVaccination', 'PfizerBiontech']",Positive
4342,Wouldn't have thought that I would be so happy one day about someone poking me with a needle... #PfizerBiontech https://t.co/xsiP0VxS6N,['PfizerBiontech'],Positive
4343,"I'm vaccinated 💉
#PfizerBiontech",['PfizerBiontech'],Negative
4344,"Here's the animation I created this weekend for Pfizer's new logo #Pfizer #PfizerBiontech 

@pfizer - can we work o… https://t.co/VU4gYmotEW","['Pfizer', 'PfizerBiontech']",Positive
4345,I've had my #Covid #vaccine/ #PfizerBioNTech,"['Covid', 'vaccine', 'PfizerBioNTech']",Negative
4346,"1st dose 💉🤍❤️
#PfizerBioNTech
#COVIDVaccination https://t.co/7v9peqaxwO","['PfizerBioNTech', 'COVIDVaccination']",Negative
4347,First shot. 💉💞 #PfizerBioNTech https://t.co/NAHsFcgowJ,['PfizerBioNTech'],Positive
4348,My first dose.. #PfizerBiontech #COVIDVaccination https://t.co/VfClo3nDv0,"['PfizerBiontech', 'COVIDVaccination']",Positive
4349,Team #PfizerBiontech https://t.co/7vDT3kOxjf,['PfizerBiontech'],Negative
4350,275 people ages 16 to 24 who have received either the #PfizerBiontech or Moderna vaccines reported symptoms of hear… https://t.co/3kNfYrwXUR,['PfizerBiontech'],Negative
4351,@BrexitBin To be fair I’m not too gutted to be fully vaccinated with #PfizerBiontech after reading this story today… https://t.co/XouIOSYYKl,['PfizerBiontech'],Positive
4352,"#PfizerBiontech 1st dose done yesterday, no side-effects so far. 💉",['PfizerBiontech'],Positive
4353,One jab down! #vaccinated #PfizerBiontech https://t.co/nJJ0T6mBOR,"['vaccinated', 'PfizerBiontech']",Negative
4354,1st dose done 💉 #PfizerBioNtech,['PfizerBioNtech'],Negative
4355,"Study #2: ""Evidence"" (not peer reviewed) from German studies re: #astrazenecavaccine vs. #PfizerBioNtech 

https://t.co/54Gck52jFI","['astrazenecavaccine', 'PfizerBioNtech']",Negative
4356,"Study #1: Evidence from German studies re: #astrazenecavaccine vs. #PfizerBioNtech 

https://t.co/S1Wi7Dj5Hp","['astrazenecavaccine', 'PfizerBioNtech']",Negative
4357,It was my first dose #PfizerBioNtech Vaccine can’t wait to be fully vaccinated so that I can travel. Can’t wait to travel again 🥰,['PfizerBioNtech'],Positive
4358,I got #PfizerBioNtech Vaccine… I feel so much better today I hope tomorrow I don’t feel anything anymore. ☺️😊,['PfizerBioNtech'],Positive
4359,"So happy to finally have gotten vaccinated! 

Really encourage everyone to get their vaccine! 

#PfizerBioNtech… https://t.co/EdCyohKirO",['PfizerBioNtech'],Positive
4360,Booked my second #PfizerBioNtech dose for my 40th Bday next week…makes the day extra special.,['PfizerBioNtech'],Positive
4361,I’m team #PfizerBiontech when do I get my free 5G? https://t.co/Aj7pxihmNf,['PfizerBiontech'],Positive
4362,Vaccinated today 😊😊😊😊😊 #PfizerBiontech,['PfizerBiontech'],Negative
4363,"First covid vaccine shot ,#PfizerBioNTech https://t.co/7XTX68JulK",['PfizerBioNTech'],Positive
4364,Mama got vaccinated with #PfizerBioNTech Thank You Lord!!! Nothing is impossible 💕 Seeyou 🇸🇦🇸🇦 https://t.co/sGMGoP0X43,['PfizerBioNTech'],Negative
4365,"Done ✅✅✅
#PfizerBioNTech https://t.co/U9k3KPxxUp",['PfizerBioNTech'],Negative
4366,"Got our Vaccine todayy! Hooray!!

✨🙏God's timing is always a perfect timing 🙏✨

#Pfizer #pfizerbiontech💉… https://t.co/HaajQnM4Bp","['Pfizer', 'pfizerbiontech']",Positive
4367,#PfizerBioNTech did not work again- most vaccinated place on EARTH- now the bragging stops and people wake up to a… https://t.co/jv51fEjVMD,['PfizerBioNTech'],Positive
4368,Short period of discomfort is a whole lot better than a visit to the ICU - William Shaffner #PfizerBioNTech… https://t.co/7oHzUdh1zv,['PfizerBioNTech'],Positive
4369,"Got my #PfizerBioNTech 💉second dose ✅ within minutes @StJoesHamilton, well-coordinated staff 👍🏼",['PfizerBioNTech'],Negative
4370,Just received my second vaccination #moderna this time. #PfizerBioNTech for the first one.,"['moderna', 'PfizerBioNTech']",Positive
4371,double dosed up 😍 #PfizerBioNTech,['PfizerBioNTech'],Negative
4372,"@IFPRI and the @rdif_press, demonstrated efficacy rate of 92%.
(3/5) #PfizerBiontech (88% AFTER SECOND DOSE):
Most… https://t.co/Aeg0Ky203f",['PfizerBiontech'],Negative
4373,"1st dose ✅
#PfizerBiontech",['PfizerBiontech'],Negative
4374,"Got my first #PfizerBiontech shot today! Yay! 

Bit of a sore arm, headache and upset tummy right now, but nothing… https://t.co/GToHWpUECa",['PfizerBiontech'],Positive
4375,Got vaccinated today and the rest of my family members 💉🤍 #PfizerBiontech,['PfizerBiontech'],Negative
4376,@MinhazMerchant It's 84% indeed. At par with #PfizerBiontech and #moderna vaccine . Now the question is do we need… https://t.co/zBfb7fVdwX,"['PfizerBiontech', 'moderna']",Negative
4377,Second shot of #PfizerBiontech and even got a lolly cos I was so so good 😁😀😄 https://t.co/g8xaQLCeiI,['PfizerBiontech'],Positive
4378,Brave yarn? #PfizerBioNTech https://t.co/UDXUm4aAGg,['PfizerBioNTech'],Positive
4379,"Got my first shot! 🥳
#PfizerBiontech 
#vaccinated https://t.co/4lVjNUvyEB","['PfizerBiontech', 'vaccinated']",Positive
4380,"@wendymckissack I had AZ which you get a reaction after #1, with #PfizerBiontech it's the 2nd.
Like you though, jus… https://t.co/qbDntsChie",['PfizerBiontech'],Negative
4381,Fully vaccinated 👍 #PfizerBioNtech https://t.co/Qul8KMx0IF,['PfizerBioNtech'],Negative
4382,"A couple of hours after my first dose of the #PfizerBioNTech vaccine, my arm is getting sore. Looks like imma sleep… https://t.co/P0V5JsXXuD",['PfizerBioNTech'],Positive
4383,Today I got Covid-19 Vaccine #PfizerBioNTech https://t.co/GDUMyoUuRd,['PfizerBioNTech'],Negative
4384,#PfizerBioNTech is it possible after 14 days...hearth problem?,['PfizerBioNTech'],Negative
4385,Just got my first dose!!! #PfizerBioNTech 💉🦠💪🏻,['PfizerBioNTech'],Positive
4386,I got my first dose! 💉🦠 #PfizerBioNTech,['PfizerBioNTech'],Positive
4387,Got my 1st dose of #PfizerBioNTech vaccine in Singapore 🇸🇬. https://t.co/uGUD4K4z4t,['PfizerBioNTech'],Negative
4388,"Fully vaccinated Alhamdolilah 🙏🏻🙏🏻
Got my second shot of #PfizerBiontech 

Get vaccinated whenever you can and beat… https://t.co/vPNztKCcus",['PfizerBiontech'],Negative
4389,"I got my second dose of Corona vaccine .
#PfizerBioNTech 
#COVID19 https://t.co/gHxm5Urh4S","['PfizerBioNTech', 'COVID19']",Negative
4390,Super happy recipient of #PfizerBioNTech vaccine today 🙏🙏🙏,['PfizerBioNTech'],Positive
4391,"2 2 2! It has officially been 2 weeks since I had my 2nd #PfizerBiontech vaccine shot, on this day with just 2 days… https://t.co/wZDBCgYXLz",['PfizerBiontech'],Negative
4392,"Done ✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅✅

#Pfizer 

#PfizerBiontech 

✅✅✅✅✅✅✅✅✅✅✅

Second dose 💙💙💙💙💙

😍😍😍😍😍😍😍😍😍😍 https://t.co/WhsW2ffpkW","['Pfizer', 'PfizerBiontech']",Negative
4393,Studies found the #PfizerBiontech to be 88% effective against symptomatic disease from the B.1.617.2 variant two we… https://t.co/UY0w5G4iRO,['PfizerBiontech'],Positive
4394,Got my first dose of #PfizerBiontech #COVID19 vaccine today! https://t.co/z5iwzNqOnl,"['PfizerBiontech', 'COVID19']",Positive
4395,A study has found out that alternating doses of the #AstraZeneca and #PfizerBioNTech vaccines generate robust immun… https://t.co/I2Qaq2GhhB,"['AstraZeneca', 'PfizerBioNTech']",Negative
4396,"Vaccinated… ❤️

Protect yourself and others
-get vaccinated. 🥰 #PfizerBiontech https://t.co/QdVX3t2diW",['PfizerBiontech'],Negative
4397,Vaccinated! #PfizerBiontech,['PfizerBiontech'],Negative
4398,"Just to let you know that last Saturday (26/6), I've had the second dose of the #PfizerBiontech vaccine, and I'm no… https://t.co/c72R09Se1O",['PfizerBiontech'],Negative
4399,"2. again, people are just giving CARRIE LAM ANOTHER reason to CANCEL/NOT allow more #PFIZERBIONTECH #PFIZERvaccine… https://t.co/EPBycpHBjO","['PFIZERBIONTECH', 'PFIZERvaccine']",Positive
4400,"I got vaccinated with the #PfizerBiontech vaccine in January at Weeks 6 and 9, right before I was due to go on serv… https://t.co/UFBlkVsRPr",['PfizerBiontech'],Positive
4401,First dose done. #pfizerbiontech #covid19vaccine https://t.co/vRXcZyLp0a https://t.co/wezMVeB1OZ,"['pfizerbiontech', 'covid19vaccine']",Positive
4402,"2° dose ok! 🐊💛
#PfizerBiontech https://t.co/VhsMBUlsMR",['PfizerBiontech'],Positive
4403,"Fully vaccinated #pfizerbiontech. @ Toronto, Ontario https://t.co/wIaKuzxK7f",['pfizerbiontech'],Negative
4404,@jakekorab Haha. Beat you on the finish line (Wednesday). #PfizerBioNTech 😊,['PfizerBioNTech'],Positive
4405,"Je me suis fait vacciner avec #PfizerBiontech 

Got the second dose today. Commendable job done by the medical team… https://t.co/RI5SqB59SH",['PfizerBiontech'],Negative
4406,I’m still waiting for #PfizerBiontech I think it’s good also to let away and give these non-mRNA vaccines to the no… https://t.co/pp9imt50rx,['PfizerBiontech'],Positive
4407,Got the second shot! #PfizerBiontech #Vaccinated https://t.co/kqdsN6e1M4,"['PfizerBiontech', 'Vaccinated']",Negative
4408,Idem! #PfizerBioNTech https://t.co/qXADm0FJkM,['PfizerBioNTech'],Negative
4409,Got my first dose! #COVIDvaccine #PfizerBioNTech https://t.co/ylfirGKyTb,"['COVIDvaccine', 'PfizerBioNTech']",Positive
4410,"18 years old or over, live in Rotherham, need your 1st dose #PfizerBiontech #vaccination 💪🏽💉👍🏽
Walk-In this weekend… https://t.co/a6XJ1t27bh","['PfizerBiontech', 'vaccination']",Positive
4411,"All I want is just to get the old normal back, so I am taking my part to make it happen 🙏  
#PfizerBioNTech
#pfizer… https://t.co/7XdCev4rvz","['PfizerBioNTech', 'pfizer']",Positive
4412,"@AnitaOakville @DruRedden Really hoping pharmacies in Alberta soon receive the #PfizerBioNTech vaccine.
Want my 2nd… https://t.co/dJ31L0nnjx",['PfizerBioNTech'],Positive
4413,"✅ First dose done 💉 #PfizerBioNTech 

12 hrs after vaccination, side effects noted are:

👉🏼 Pain on injection site… https://t.co/0lCfRrAagq",['PfizerBioNTech'],Positive
4414,"With the second jab now fully vaccinated!
🙏🙏 😃

#Vaccinated #PfizerBioNTech https://t.co/bTOaOGi0a3","['Vaccinated', 'PfizerBioNTech']",Negative
